lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.36764739075991,39.944537336185135,北京什刹海景区经济民宿(27号店),板桥头条13号,北京市,北京市,积水潭,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKV6N1Y,住宿服务,住宿服务相关,住宿服务相关,
116.36762741751784,39.944537358732674,北京什刹海景区经济民宿(29号店),板桥头条13号(板桥头条-道路),北京市,北京市,积水潭,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKV6M6A,住宿服务,住宿服务相关,住宿服务相关,
116.38712785652913,39.93736152273196,隐海文化民宿空间,银锭桥胡同6号,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFIQ42EL,住宿服务,旅馆招待所,旅馆招待所,
116.34559807856712,39.924606959890035,阜外家庭旅馆(北京一店),北营房东里10号楼,北京市,北京市,展览路,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFFQ1EWR,住宿服务,旅馆招待所,旅馆招待所,
116.36287217346566,39.91370135123751,宏汇园宾馆,西单辟才大街宏汇园16号,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFFQ7FTS,住宿服务,宾馆酒店,宾馆酒店,
116.34298033697358,39.926067421227465,昆瑜恒泰酒店,展览路街道百万庄大街凌奇宾馆对面二二零柒工厂里,北京市,北京市,百万庄,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFHBY8EM,住宿服务,宾馆酒店,宾馆酒店,
116.34698026461733,39.924610622594486,北京银平家庭旅馆,北礼土路149楼611号,北京市,北京市,百万庄,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFH5BY48,住宿服务,住宿服务相关,住宿服务相关,
116.36859407621965,39.92152521320613,晨源客栈ing,西安门北巷,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0G37U8QDH,住宿服务,旅馆招待所,旅馆招待所,
116.37667935231147,39.95010533509024,喆啡酒店（德胜门店）,安德路71号9-12幢,北京市,北京市,德胜门,住宿服务;宾馆酒店;宾馆酒店,100100,B0GRH4NRLR,住宿服务,宾馆酒店,宾馆酒店,
116.34597900369097,39.911177876247905,北京鸿福苑酒店,南礼士路三条一号,北京市,北京市,三里河,住宿服务;宾馆酒店;宾馆酒店,100100,B000A33ECA,住宿服务,宾馆酒店,宾馆酒店,
116.3665506907099,39.946055533392325,温度美居(北京板桥三条店),板桥二条9号,北京市,北京市,积水潭,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLGQXDC,住宿服务,住宿服务相关,住宿服务相关,
116.34658539522648,39.93774475338987,云彩宾馆(北京北礼士路店),"北礼士路8号(距西直门地铁站D口200米,距北京大学人民医院300米)",北京市,北京市,展览路,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFH3IQFV,住宿服务,宾馆酒店,宾馆酒店,
116.3702827703197,39.92287135301076,古韵文化精品酒店(北京西单店),西四东大街29号,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKQ0H9G,住宿服务,宾馆酒店,宾馆酒店,
116.38205924067601,39.93257323789154,北京民间艺术之家客栈,三座桥胡同18号院,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFL27QBA,住宿服务,住宿服务相关,住宿服务相关,
116.35765818835266,39.92504394711281,ZMAX HOTELS(北京金融街熙苑四合院店),白塔巷2号,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0HBO5M43G,住宿服务,住宿服务相关,住宿服务相关,
116.36839069748494,39.91873155335292,天健宾馆,西四南大街62号,北京市,北京市,,住宿服务;宾馆酒店;四星级宾馆,100103,B0FFF9R8G7,住宿服务,宾馆酒店,四星级宾馆,
116.3470001516847,39.92518356565376,北京市温馨的家庭旅馆,北礼士路149号楼旁,北京市,北京市,展览路,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFHQQ9VB,住宿服务,旅馆招待所,旅馆招待所,
116.3469981855033,39.92494857861883,北京乐佳公寓,北礼士路149号楼(距阜外医院50米),北京市,北京市,展览路,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFHCDZ8K,住宿服务,宾馆酒店,宾馆酒店,
116.37523622747068,39.94641068751366,速8酒店(北京后海积水潭地铁站店),鼓楼西大街217号(北二环德胜门桥东南角200米路北),北京市,北京市,德胜门,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0FFH50AGC,住宿服务,宾馆酒店,经济型连锁酒店,
116.34522021765889,39.921752723050226,鸿林宾馆(北京阜外医院店),外大街甲6号,北京市,北京市,展览路,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFFFQROZ,住宿服务,宾馆酒店,宾馆酒店,
116.38755636508591,39.955505638815964,军展宾馆,安德里北街六铺炕15号楼,北京市,北京市,德胜门,住宿服务;宾馆酒店;宾馆酒店,100100,B000A85H4G,住宿服务,宾馆酒店,宾馆酒店,
116.34708900530272,39.92492442735894,北京小韩家庭旅馆,北礼士路149号北营房东里,北京市,北京市,展览路,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFHCCFTN,住宿服务,旅馆招待所,旅馆招待所,
116.38154938707251,39.94200917141812,紫藤小筑民宿,后海北沿35号,北京市,北京市,德胜门,住宿服务;旅馆招待所;旅馆招待所,100200,B0G2U942E1,住宿服务,旅馆招待所,旅馆招待所,
116.34946015123403,39.9260334654317,小月民居,阜成门北大街15号楼1单元405,北京市,北京市,百万庄,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJB9846,住宿服务,住宿服务相关,住宿服务相关,
116.3460930282907,39.92490410658733,北京福顺来家庭公寓,阜成门北营房东里11号楼(阜外医院附近),北京市,北京市,展览路,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFHCN3JY,住宿服务,宾馆酒店,宾馆酒店,
116.37997253129299,39.94219719152297,望海楼·静舍,后海北沿49号,北京市,北京市,德胜门,住宿服务;住宿服务相关;住宿服务相关,100000,B0G0MSN114,住宿服务,住宿服务相关,住宿服务相关,
116.37575706710852,39.95927073468759,如家快捷酒店(北京德胜门外大街店),德外大街乙12号院(德外桥往北200米),北京市,北京市,德胜门,住宿服务;宾馆酒店;经济型连锁酒店,100105,B000A8VTLV,住宿服务,宾馆酒店,经济型连锁酒店,
116.34607008208944,39.92484914774068,北京小苑温馨家庭旅馆,阜外大街北营房东里11号楼805室,北京市,北京市,展览路,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFGK9D15,住宿服务,旅馆招待所,旅馆招待所,
116.38417485595158,39.94093072290435,未名视界摄影主题酒店(后海店),鼓楼西大街76号(地铁八号线什刹海A2出口附近),北京市,北京市,德胜门,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFGUBH6P,住宿服务,宾馆酒店,宾馆酒店,
116.34701217428544,39.92481456067298,北京家美公寓西城区店,北礼士路149号楼,北京市,北京市,展览路,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFHC3JI1,住宿服务,宾馆酒店,宾馆酒店,
116.36289306147879,39.914330297805314,昆泰宾馆(什坊小街),辟才胡同宏汇园18号楼1层,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B000A8XEWM,住宿服务,宾馆酒店,宾馆酒店,
116.34305624363415,39.92554330998952,益康家庭旅馆,阜成门北营房西里小区,北京市,北京市,百万庄,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFHQQ9HX,住宿服务,住宿服务相关,住宿服务相关,
116.38688717620188,39.95131106515503,六铺炕宾馆,六铺炕南小街甲1号,北京市,北京市,德胜门,住宿服务;宾馆酒店;宾馆酒店,100100,B000A0FB22,住宿服务,宾馆酒店,宾馆酒店,
116.3460720868882,39.924779147224115,北京宝平民居,北礼士路149号北营房东里11号楼,北京市,北京市,展览路,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFHQQNCZ,住宿服务,旅馆招待所,旅馆招待所,
116.34857938339802,39.95357680234541,北京隆富居宾馆,西直门北大街甲13号(临近北站、北师大),北京市,北京市,西直门,住宿服务;宾馆酒店;宾馆酒店,100100,B000A3ABD4,住宿服务,宾馆酒店,宾馆酒店,
116.3559289810746,39.95032844205313,口家酒店,[],北京市,北京市,小西天,住宿服务;宾馆酒店;宾馆酒店,100100,B0G2UY33XW,住宿服务,宾馆酒店,宾馆酒店,
116.35473771618192,39.94558840480917,北京刘善良公寓,德胜门西大街15号院-8号楼,北京市,北京市,西直门,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLGTAG6,住宿服务,住宿服务相关,住宿服务相关,
116.34412964247248,39.93620001010967,乐华宾馆(北京一部店),北礼士路西四条团结大院6号楼,北京市,北京市,展览路,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFFRLEBK,住宿服务,宾馆酒店,宾馆酒店,
116.3566018128168,39.95020546064706,泊寓酒店,东环路燕平家园32号楼,北京市,北京市,小西天,住宿服务;宾馆酒店;宾馆酒店,100100,B0G3O7B62G,住宿服务,宾馆酒店,宾馆酒店,
116.34607707341229,39.924805137701846,顺心家庭旅社,北礼士路149号院北营房东里小区11号楼,北京市,北京市,百万庄,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFI1TXZF,住宿服务,旅馆招待所,旅馆招待所,
116.34403279867726,39.92868448198323,复印超市宾馆,车公庄南街135号附近,北京市,北京市,百万庄,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFL6BXZD,住宿服务,宾馆酒店,宾馆酒店,
116.34878678562036,39.931460344548825,中央国家机关文化部第二招待所(暂停营业),西直门南大街25-1号,北京市,北京市,官园,住宿服务;旅馆招待所;旅馆招待所,100200,B000A704C1,住宿服务,旅馆招待所,旅馆招待所,
116.38133655936964,39.94183831118362,北京印象什刹海别墅,什刹海街道后海北沿36号,北京市,北京市,德胜门,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFM1O2G6,住宿服务,住宿服务相关,住宿服务相关,
116.38396661199356,39.93594703012163,景里酒店,前井胡同16号,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJOR382,住宿服务,住宿服务相关,住宿服务相关,
116.38140450062107,39.941920265280736,北京后海的家客栈(店),后海北沿36号紧邻后海的白色小别墅,北京市,北京市,德胜门,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFLA4FJG,住宿服务,旅馆招待所,旅馆招待所,
116.34947811886298,39.9260114371038,北京阜成门民居,展览路街道阜成门北大街15号院,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJCH304,住宿服务,住宿服务相关,住宿服务相关,
116.364987395222,39.918666503290275,我的北平花园BOUTIQUE HOTEL,[],北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFMAO1Y3,住宿服务,宾馆酒店,宾馆酒店,
116.38022864047865,39.93195842806042,什刹海景区经济民宿(北京龙头井街店),地安门西大街103号,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKV6MDR,住宿服务,住宿服务相关,住宿服务相关,
116.35452455220735,39.949907554814985,今典园招待所,索家坟小区内(同一首歌南门向东50米),北京市,北京市,西直门,住宿服务;旅馆招待所;旅馆招待所,100200,B000A7WV17,住宿服务,旅馆招待所,旅馆招待所,
116.36544286434554,39.90984432767794,北京泛太平洋酒店,华远街2号,北京市,北京市,西单,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFHKKWPD,住宿服务,宾馆酒店,宾馆酒店,
116.37495544603155,39.95475560107955,北京德外招待所,德胜街道德胜门外大街塔院胡同12号院5号楼,北京市,北京市,德胜门,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFH9VSGE,住宿服务,旅馆招待所,旅馆招待所,
116.37055893908692,39.911055564008215,汉庭酒店(北京西单中心店),太仆寺街71号(西单商场后门20米),北京市,北京市,,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0FFKVSUH1,住宿服务,宾馆酒店,经济型连锁酒店,
116.34697027957286,39.92465163765791,北营房东里家庭旅馆,阜外医院北营房东里149号,北京市,北京市,展览路,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFFSAYQT,住宿服务,旅馆招待所,旅馆招待所,
116.38878084540445,39.93262711912075,北京隐海文化民宿空间,乐春坊胡同1号,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFIRCV7Z,住宿服务,住宿服务相关,住宿服务相关,
116.36292795436951,39.91475323526082,华驿酒店,宏汇园18号,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0G0X71UI9,住宿服务,宾馆酒店,宾馆酒店,
116.35296389929655,39.9225690430021,阜安鑫旅店,[],北京市,北京市,金融街,住宿服务;旅馆招待所;旅馆招待所,100200,B0G2VZKU8O,住宿服务,旅馆招待所,旅馆招待所,
116.3619316285921,39.952926976257984,海友酒店(北京师范大学店),北太平庄街道志强北园甲3号,北京市,北京市,小西天,住宿服务;宾馆酒店;宾馆酒店,100100,B0GKHZZGFD,住宿服务,宾馆酒店,宾馆酒店,
116.34608076063024,39.93508071333192,北京人民大学医院家庭公寓,北礼士路75号院,北京市,北京市,官园,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFFS5CUS,住宿服务,旅馆招待所,旅馆招待所,
116.37018077281273,39.955185162936424,北京龙熙宾馆,德胜门德胜里西街德胜里1区11号楼,北京市,北京市,德胜门,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKGKHEL,住宿服务,宾馆酒店,宾馆酒店,
116.37486323380567,39.91013849645829,力学宾馆(暂停营业),力学胡同3号,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B000A80Y50,住宿服务,宾馆酒店,宾馆酒店,
116.37372013514539,39.95949152012884,北京市新雪鑫旅馆,德胜门外大街乙12号,北京市,北京市,德胜门,住宿服务;旅馆招待所;旅馆招待所,100200,B000A60FBE,住宿服务,旅馆招待所,旅馆招待所,
116.34763532667148,39.92949232796264,阳光民宿(北京西城店),北礼士路60号院,北京市,北京市,官园,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLA4FO5,住宿服务,住宿服务相关,住宿服务相关,
116.34701914167795,39.924960542980465,北京阜外温馨家园民居,北礼士路149-2号,北京市,北京市,展览路,住宿服务;旅馆招待所;旅馆招待所,100200,B0G0NSY4BJ,住宿服务,旅馆招待所,旅馆招待所,
116.37590860934684,39.94603613071941,北京什刹海的小院(3号店),鼓楼西大街-道路(鼓楼西大街189号),北京市,北京市,德胜门,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKV6N5C,住宿服务,住宿服务相关,住宿服务相关,
116.37098972065493,39.91653789061694,南昌旅社,西长安街街道西皇城根南街35号,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFG96LG4,住宿服务,旅馆招待所,旅馆招待所,
116.35911450363106,39.95036287781967,北京志强园嘉苑宾馆,新外大街小西天文慧园12号楼,北京市,北京市,西直门,住宿服务;住宿服务相关;住宿服务相关,100000,B0G35HW2C2,住宿服务,住宿服务相关,住宿服务相关,
116.38569941457948,39.95371747875881,凯骏宾馆(北京六铺炕店),六铺炕北小街一号,北京市,北京市,德胜门,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFHWK3A0,住宿服务,宾馆酒店,宾馆酒店,
116.3684073389902,39.92137342496743,旅馆,[],北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0G0KSTECH,住宿服务,旅馆招待所,旅馆招待所,
116.35269097014097,39.94959037743709,和家宾馆(北京西直门店),文慧园西路索家坟小区20号,北京市,北京市,西直门,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFH5064M,住宿服务,宾馆酒店,宾馆酒店,
116.34830271744535,39.94740550298811,兴都旅馆(西直门北大街辅路),西直门北大街文慧桥南300米路西45号口内,北京市,北京市,西直门,住宿服务;旅馆招待所;旅馆招待所,100200,B000A809X8,住宿服务,旅馆招待所,旅馆招待所,
116.35947572960217,39.920336589634985,北京曲洋博客栈,西城晶华3号楼,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLHLP2Q,住宿服务,住宿服务相关,住宿服务相关,
116.345577115855,39.9246519937576,北京阜成门家庭公寓,北礼士路149号院北营房东里小区10号楼,北京市,北京市,展览路,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFFS5CUU,住宿服务,旅馆招待所,旅馆招待所,
116.3644671711749,39.91852314537849,北京凯丽家酒店,西四南大街兵马思胡同里面的小院胡同25号,北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFF73L0P,住宿服务,宾馆酒店,宾馆酒店,
116.35918830494217,39.95095875178535,未一名旅舍(北京积水潭店),文慧园路4号(近安定医院、北京师范大学),北京市,北京市,西直门,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFIIPARI,住宿服务,旅馆招待所,旅馆招待所,
116.3449151133126,39.94327737341065,摩悦服务式公寓(北京西直门店),交大东路智地钻河中心2号楼底商(近凯德MALL西直门店),北京市,北京市,西直门,住宿服务;宾馆酒店;宾馆酒店,100100,B0G2AK2VU0,住宿服务,宾馆酒店,宾馆酒店,
116.35263708146687,39.94950746453043,华谊宾馆(北京西直门店),文慧园西路索家坟20号,北京市,北京市,小西天,住宿服务;宾馆酒店;宾馆酒店,100100,B0HBO5MBUW,住宿服务,宾馆酒店,宾馆酒店,
116.36203588522244,39.949637970253065,北京管理咨询师公寓,滨河路志强南园10号楼,北京市,北京市,小西天,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFM1NUZQ,住宿服务,住宿服务相关,住宿服务相关,
116.38356714702026,39.941433023455545,北京普舍民宿,鼓楼西大街98号鼓楼西大街91号,北京市,北京市,德胜门,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLHLP0Y,住宿服务,住宿服务相关,住宿服务相关,
116.36925306474308,39.91496777206865,7天,东斜街53号怡路,北京市,北京市,,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0FFJY3BQG,住宿服务,宾馆酒店,经济型连锁酒店,
116.38589852137274,39.93646907375194,北京民宿(金丝居),大金丝胡同12号,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B000AA1QSB,住宿服务,住宿服务相关,住宿服务相关,
116.344380269408,39.91927826946851,西城区静云家庭公寓,南营房路南营房一区14号楼,北京市,北京市,展览路,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFHCYH0B,住宿服务,旅馆招待所,旅馆招待所,
116.34938432959382,39.925798598503505,北京新月温馨民宿,阜成门北大街15号楼,北京市,北京市,百万庄,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLN5XHO,住宿服务,住宿服务相关,住宿服务相关,
116.34374309906838,39.93895856952089,途179迷你酒店(西直门店),西直门外大街51号,北京市,北京市,展览路,住宿服务;宾馆酒店;宾馆酒店,100100,B000AAF2QU,住宿服务,宾馆酒店,宾馆酒店,
116.34706103605791,39.92512646591794,白静民宿,北礼士路149号院,北京市,北京市,展览路,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFL3XR1L,住宿服务,住宿服务相关,住宿服务相关,
116.34654337243987,39.922852429989156,北京日租民居,北礼士路149号楼202室,北京市,北京市,展览路,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFHHUDKD,住宿服务,住宿服务相关,住宿服务相关,
116.36132200172402,39.949686907370015,威少公寓,志强南园-9号楼,北京市,北京市,小西天,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFK3LO9B,住宿服务,住宿服务相关,住宿服务相关,
116.3492695627778,39.925734788186546,北京老董温馨民宿,北礼士路阜北15号院,北京市,北京市,百万庄,住宿服务;住宿服务相关;住宿服务相关,100000,B0GUH9RUB0,住宿服务,住宿服务相关,住宿服务相关,
116.34799608738297,39.92569888379707,北京熙熙家庭民宿(7号店),北礼士路70号院(塔一),北京市,北京市,百万庄,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKV6MQX,住宿服务,住宿服务相关,住宿服务相关,
116.38252656658842,39.94325153464717,北京老胡同公寓,新开胡同21号,北京市,北京市,德胜门,住宿服务;住宿服务相关;住宿服务相关,100000,B0G2VCKOWF,住宿服务,住宿服务相关,住宿服务相关,
116.3827684843782,39.934839730924665,芦山爸爸公寓(北京南官房胡同店),南官房胡同55号,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLIHITZ,住宿服务,住宿服务相关,住宿服务相关,
116.36045466940882,39.916100430730246,阳光公寓,丰融园15号楼2座,北京市,北京市,,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFK8KTF3,住宿服务,旅馆招待所,旅馆招待所,
116.38401150468962,39.936583981132905,北京路客BG6300精品民宿(前井胡同分店),后海南沿(前海东沿社区西北侧),北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJIPHTW,住宿服务,住宿服务相关,住宿服务相关,
116.35394492782393,39.9238304836323,北京有术sth.here特色民宿宫门口二条店,宫门口二条14号,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJ4D3YB,住宿服务,住宿服务相关,住宿服务相关,
116.38817730429865,39.93849408732847,北京千屿特色民宿(后海分店),大石碑胡同16号,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFK0LQ1A,住宿服务,住宿服务相关,住宿服务相关,
116.34496800910438,39.94323728424746,北京假日港湾服务式酒店,交大东路66号钻河中心2号楼1层(近地铁2、4号线西直门站),北京市,北京市,西直门,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFKHJ2AI,住宿服务,旅馆招待所,旅馆招待所,
116.34758568623958,39.92744549414671,车厘岛公寓,北礼士路62号院2号楼,北京市,北京市,官园,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLGMEKJ,住宿服务,住宿服务相关,住宿服务相关,
116.34748488894448,39.92744166230648,北京薇薇民居,北礼士路62号院2号楼,北京市,北京市,百万庄,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFL1LI5A,住宿服务,住宿服务相关,住宿服务相关,
116.3450418684191,39.94314416131141,一禾公寓(北京西直门店),交大东路66号钻河公馆2号楼1楼,北京市,北京市,西直门,住宿服务;旅馆招待所;旅馆招待所,100200,B0HAZC7BT0,住宿服务,旅馆招待所,旅馆招待所,
116.38600826038979,39.945931648602446,老宅院酒店,双寺胡同11号附近,北京市,北京市,德胜门,住宿服务;宾馆酒店;宾馆酒店,100100,B0G0D7ATUP,住宿服务,宾馆酒店,宾馆酒店,
116.34584640166362,39.92593148287838,北京连社家庭旅馆,百万庄大街2号院乙楼31号,北京市,北京市,展览路,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJ2TGCE,住宿服务,住宿服务相关,住宿服务相关,
116.383247872667,39.945101052184974,北京途掌柜精品民宿,大石桥胡同28号附近,北京市,北京市,德胜门,住宿服务;旅馆招待所;旅馆招待所,100200,B0FFLJ2KY3,住宿服务,旅馆招待所,旅馆招待所,
116.35918830506941,39.950957751824774,未一名(北京积水潭店),[],北京市,北京市,小西天,住宿服务;旅馆招待所;旅馆招待所,100200,B0G3AABPKB,住宿服务,旅馆招待所,旅馆招待所,
116.34269113832659,39.948189038208945,佑泰酒店,交大东路54号,北京市,北京市,西直门,住宿服务;宾馆酒店;宾馆酒店,100100,B0GRMSYNNJ,住宿服务,宾馆酒店,宾馆酒店,
116.38399259210145,39.93598501500903,景里四合院酒店(北京后海店),前井胡同16号(前井胡同与后小井胡同交叉口),北京市,北京市,,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKAWTDM,住宿服务,宾馆酒店,宾馆酒店,
116.34279885778164,39.92497878376826,北京云居民居,北营房北街北营房西里5号院,北京市,北京市,展览路,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFIY067L,住宿服务,住宿服务相关,住宿服务相关,
116.35902362746616,39.919175264398135,途掌柜100021精品民宿,太平桥大街8号院-10号楼,北京市,北京市,,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFK8QRXA,住宿服务,住宿服务相关,住宿服务相关,
116.34741025447455,39.93361453604144,馨静悦舍公寓(北京吴凌云堂店),车公庄大街1号院56号楼,北京市,北京市,官园,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFL27QBB,住宿服务,住宿服务相关,住宿服务相关,
116.34611975774992,39.926604991440186,阜外家庭旅社(北京一店),百万庄大街2号院乙楼,北京市,北京市,百万庄,住宿服务;旅馆招待所;旅馆招待所,100200,B0G3JR8SHB,住宿服务,旅馆招待所,旅馆招待所,
116.35277397847696,39.91686457554713,威斯丁大酒店公寓区,金融大街乙9号,北京市,北京市,金融街,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFIXBTXJ,住宿服务,宾馆酒店,宾馆酒店,
116.35716700648202,39.94881769631451,逸旅阳光快捷酒店(文慧园),文慧南路文慧园15号楼,北京市,北京市,西直门,住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所,100100|100200,B0FFFA0M73,住宿服务,宾馆酒店,宾馆酒店|住宿服务,旅馆招待所
116.3623053173452,39.95080657349079,北京小薇公寓(3号店),五月华庭C座,北京市,北京市,小西天,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLHLP2V,住宿服务,住宿服务相关,住宿服务相关,
116.38303311371756,39.94425920518149,九间民宿(北京后海店),碧峰胡同2号,北京市,北京市,德胜门,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFKRUJJJ,住宿服务,住宿服务相关,住宿服务相关,
116.3623053173452,39.95080657349079,北京瑞丽公寓(2号店),五月华庭,北京市,北京市,小西天,住宿服务;住宿服务相关;住宿服务相关,100000,B0GUH9SWAG,住宿服务,住宿服务相关,住宿服务相关,
116.34758564414379,39.9277774806437,北京小苑温馨家庭民居(2号店),北礼士路62号院,北京市,北京市,展览路,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFLJE4G2,住宿服务,住宿服务相关,住宿服务相关,
116.34552315168347,39.925242061470875,北京阜外小刘家庭公寓,北营房北街北营房东里17号楼2单元,北京市,北京市,百万庄,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJIHHW3,住宿服务,住宿服务相关,住宿服务相关,
116.37983247176602,39.951350924859575,乐乎城市青年社区(德胜门店),安德路67号院六铺炕三区2号楼,北京市,北京市,德胜门,住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所,100100|100200,B0FFIBQWS0,住宿服务,宾馆酒店,宾馆酒店|住宿服务,旅馆招待所
116.3623312468313,39.95104453045501,北京member公寓,文慧园路6号五月华庭,北京市,北京市,小西天,住宿服务;住宿服务相关;住宿服务相关,100000,B0FFJ5OJH5,住宿服务,住宿服务相关,住宿服务相关,
116.34942030144565,39.92546555360922,北京安心家庭民居(6号店),阜成门北大街15号楼2门,北京市,北京市,展览路,住宿服务;住宿服务相关;住宿服务相关,100000,B0G1B19U0I,住宿服务,住宿服务相关,住宿服务相关,
116.34606908615345,39.92483315008744,北京怡家家庭旅馆,北营房北街北营房东里11号楼1单元1403室,北京市,北京市,展览路,住宿服务;宾馆酒店;经济型连锁酒店,100105,B0FFJ3PH5Z,住宿服务,宾馆酒店,经济型连锁酒店,
116.34552315155675,39.925243061429974,北京小刘民居,北营房北街北营房东里17号楼2单元,北京市,北京市,展览路,住宿服务;住宿服务相关;住宿服务相关,100000,B0GUNHHA7C,住宿服务,住宿服务相关,住宿服务相关,
116.376993232696,39.956581827125696,芳华旅馆(五路通街店),德外大街五路通街甲6号,北京市,北京市,德胜门,住宿服务;旅馆招待所;旅馆招待所,100200,B000A9S4LU,住宿服务,旅馆招待所,旅馆招待所,
116.36986910680297,39.955594473522645,张鹏俊豪,新德街5号楼西侧(今日佳宴宾馆),北京市,北京市,德胜门,住宿服务;宾馆酒店;宾馆酒店,100100,B0FFKQ4UW2,住宿服务,宾馆酒店,宾馆酒店,
